// VilsSharpX CAN/UART trace – 2026-09-04 14:39:51
// Records: 3055
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
2686;2026-09-04 11:39:28.142;NICHIA;W;0x0020;0x0000058C;Ok;0;135;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2687;2026-09-04 11:39:28.142;NICHIA;R;0x0080;0x80008000;Ok;7;154;55113580800080008000800080008000800080008000800080008000800080008000800091
2688;2026-09-04 11:39:28.142;NICHIA;R;0x0090;0x80008000;Ok;7;134;55113590800080008000800080008000800080008000800080008000800080008000800016
2689;2026-09-04 11:39:28.142;NICHIA;R;0x00A0;0x80008000;Ok;7;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2690;2026-09-04 11:39:28.142;NICHIA;R;0x00B0;0x80008000;Ok;7;133;551135B0800080008000800080008000800080008000800080008000800080008000800005
2691;2026-09-04 11:39:28.142;NICHIA;R;0x00BC;0x80008000;Ok;7;133;551135BC800080008000800080008000800080008000800080008000800080008000800020
2692;2026-09-04 11:39:28.142;NICHIA;R;0x00CC;0x80008000;Ok;7;135;551135CC800080008000800080008000800080008000800080008000800080008000800092
2693;2026-09-04 11:39:28.142;NICHIA;R;0x00DC;0x80008000;Ok;7;133;551135DC800080008000800080008000800080008000800080008000800080008000800015
2694;2026-09-04 11:39:28.142;NICHIA;R;0x00EC;0x80008000;Ok;7;133;551135EC800080008000800080008000800080008000800080008000800080008000800081
2695;2026-09-04 11:39:28.142;NICHIA;R;0x0020;0x0000058C;Ok;6;134;551135200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2696;2026-09-04 11:39:28.144;NICHIA;W;0x0023;0x00002127;Ok;0;5152;55110C232127A0
2697;2026-09-04 11:39:28.144;NICHIA;R;0x0000;0x00046008;Ok;5;153;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2698;2026-09-04 11:39:28.147;NICHIA;R;0x0020;0x0004058C;Ok;5;137;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2699;2026-09-04 11:39:28.147;NICHIA;R;0x0030;0x8B488B45;Ok;5;134;551135308B488B458B458B4C805380628056805A00000000000000000000000000000000AD
2700;2026-09-04 11:39:28.147;NICHIA;R;0x0040;0x00000000;Ok;5;134;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2701;2026-09-04 11:39:28.147;NICHIA;R;0x0062;0x1F8FA0DF;Ok;6;134;551135621F8FA0DFE0DFA0DFD0DE000080DF80DFA0DFA0DFC0DFD0DEE0DFE0DF000000009F
2702;2026-09-04 11:39:28.147;NICHIA;W;0x0020;0x0000058C;Ok;0;135;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2703;2026-09-04 11:39:28.147;NICHIA;R;0x0080;0x80008000;Ok;7;153;55113580800080008000800080008000800080008000800080008000800080008000800091
2704;2026-09-04 11:39:28.147;NICHIA;R;0x0090;0x80008000;Ok;7;134;55113590800080008000800080008000800080008000800080008000800080008000800016
2705;2026-09-04 11:39:28.147;NICHIA;R;0x00A0;0x80008000;Ok;7;139;551135A0800080008000800080008000800080008000800080008000800080008000800082
2706;2026-09-04 11:39:28.147;NICHIA;R;0x00B0;0x80008000;Ok;7;134;551135B0800080008000800080008000800080008000800080008000800080008000800005
2707;2026-09-04 11:39:28.153;NICHIA;R;0x00BC;0x80008000;Ok;7;134;551135BC800080008000800080008000800080008000800080008000800080008000800020
2708;2026-09-04 11:39:28.153;NICHIA;R;0x00CC;0x80008000;Ok;7;135;551135CC800080008000800080008000800080008000800080008000800080008000800092
2709;2026-09-04 11:39:28.153;NICHIA;R;0x00DC;0x80008000;Ok;7;134;551135DC800080008000800080008000800080008000800080008000800080008000800015
2710;2026-09-04 11:39:28.153;NICHIA;R;0x00EC;0x80008000;Ok;7;137;551135EC800080008000800080008000800080008000800080008000800080008000800081
2711;2026-09-04 11:39:28.153;NICHIA;W;0x0023;0x00002117;Ok;0;134;55110C232117EA
2712;2026-09-04 11:39:28.153;NICHIA;R;0x0020;0x0004058C;Ok;5;152;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2713;2026-09-04 11:39:28.162;NICHIA;R;0x0000;0x00046008;Ok;5;4906;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2714;2026-09-04 11:39:28.162;NICHIA;R;0x0020;0x0004058C;Ok;6;137;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2715;2026-09-04 11:39:28.162;NICHIA;R;0x0030;0x8B418B44;Ok;6;136;551135308B418B448B4E8B48804E80588069805C00000000000000000000000000000000A0
2716;2026-09-04 11:39:28.162;NICHIA;R;0x0040;0x00000000;Ok;5;137;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2717;2026-09-04 11:39:28.162;NICHIA;R;0x0062;0x1F8FA0DF;Ok;5;135;551135621F8FA0DFE0DFA0DFE0DF000080DF80DFA0DFA0DFC0DFC0DFE0DFE0DF0000000041
2718;2026-09-04 11:39:28.162;NICHIA;W;0x0020;0x0000058C;Ok;0;158;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2719;2026-09-04 11:39:28.162;NICHIA;R;0x0080;0x80008000;Ok;7;153;55113580800080008000800080008000800080008000800080008000800080008000800091
2720;2026-09-04 11:39:28.162;NICHIA;R;0x0090;0x80008000;Ok;7;134;55113590800080008000800080008000800080008000800080008000800080008000800016
2721;2026-09-04 11:39:28.162;NICHIA;R;0x00A0;0x80008000;Ok;7;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2722;2026-09-04 11:39:28.162;NICHIA;R;0x00B0;0x80008000;Ok;7;133;551135B0800080008000800080008000800080008000800080008000800080008000800005
2723;2026-09-04 11:39:28.162;NICHIA;R;0x00BC;0x80008000;Ok;7;133;551135BC800080008000800080008000800080008000800080008000800080008000800020
2724;2026-09-04 11:39:28.162;NICHIA;R;0x00CC;0x80008000;Ok;7;133;551135CC800080008000800080008000800080008000800080008000800080008000800092
2725;2026-09-04 11:39:28.162;NICHIA;R;0x00DC;0x80008000;Ok;7;133;551135DC800080008000800080008000800080008000800080008000800080008000800015
2726;2026-09-04 11:39:28.162;NICHIA;R;0x00EC;0x80008000;Ok;7;134;551135EC800080008000800080008000800080008000800080008000800080008000800081
2727;2026-09-04 11:39:28.162;NICHIA;R;0x0020;0x0000058C;Ok;6;133;551135200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2728;2026-09-04 11:39:28.165;NICHIA;R;0x0000;0x00046008;Ok;6;5285;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2729;2026-09-04 11:39:28.165;NICHIA;R;0x0020;0x0004058C;Ok;5;134;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2730;2026-09-04 11:39:28.165;NICHIA;R;0x0030;0x8B418B3C;Ok;6;136;551135308B418B3C8B3F8B46805C80508054805200000000000000000000000000000000E7
2731;2026-09-04 11:39:28.165;NICHIA;R;0x0040;0x00000000;Ok;5;136;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2732;2026-09-04 11:39:28.173;NICHIA;R;0x0062;0x1F8FA0DF;Ok;5;136;551135621F8FA0DFD8E0A0DFE0DF000080DF80DFA0DFA0DFD8E0C0DFE0DFE0DF0000000043
2733;2026-09-04 11:39:28.173;NICHIA;W;0x0020;0x0000058C;Ok;0;134;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2734;2026-09-04 11:39:28.173;NICHIA;R;0x0080;0x80008000;Ok;7;154;55113580800080008000800080008000800080008000800080008000800080008000800091
2735;2026-09-04 11:39:28.173;NICHIA;R;0x0090;0x80008000;Ok;7;134;55113590800080008000800080008000800080008000800080008000800080008000800016
2736;2026-09-04 11:39:28.173;NICHIA;R;0x00A0;0x80008000;Ok;7;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2737;2026-09-04 11:39:28.173;NICHIA;R;0x00B0;0x80008000;Ok;7;146;551135B0800080008000800080008000800080008000800080008000800080008000800005
2738;2026-09-04 11:39:28.173;NICHIA;R;0x00BC;0x80008000;Ok;7;137;551135BC800080008000800080008000800080008000800080008000800080008000800020
2739;2026-09-04 11:39:28.173;NICHIA;R;0x00CC;0x80008000;Ok;7;133;551135CC800080008000800080008000800080008000800080008000800080008000800092
2740;2026-09-04 11:39:28.173;NICHIA;R;0x00DC;0x80008000;Ok;7;135;551135DC800080008000800080008000800080008000800080008000800080008000800015
2741;2026-09-04 11:39:28.173;NICHIA;R;0x00EC;0x80008000;Ok;7;133;551135EC800080008000800080008000800080008000800080008000800080008000800081
2742;2026-09-04 11:39:28.173;NICHIA;R;0x0020;0x0004058C;Ok;6;145;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2743;2026-09-04 11:39:28.176;NICHIA;R;0x0000;0x00046008;Ok;5;5151;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2744;2026-09-04 11:39:28.176;NICHIA;R;0x0020;0x0004058C;Ok;5;136;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2745;2026-09-04 11:39:28.176;NICHIA;R;0x0030;0x8B338B3D;Ok;5;136;551135308B338B3D8B3E8B45805080518051805700000000000000000000000000000000F5
2746;2026-09-04 11:39:28.176;NICHIA;R;0x0040;0x00000000;Ok;5;136;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2747;2026-09-04 11:39:28.176;NICHIA;R;0x0062;0x1F8FA0DF;Ok;6;137;551135621F8FA0DFD8E0A0DFD0DE000080DF80DFA0DFA0DFD8E0D0DEE0DFE0DF000000009D
2748;2026-09-04 11:39:28.176;NICHIA;W;0x0020;0x0000058C;Ok;0;135;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2749;2026-09-04 11:39:28.176;NICHIA;R;0x0080;0x80008000;Ok;7;154;55113580800080008000800080008000800080008000800080008000800080008000800091
2750;2026-09-04 11:39:28.176;NICHIA;R;0x0090;0x80008000;Ok;7;135;55113590800080008000800080008000800080008000800080008000800080008000800016
2751;2026-09-04 11:39:28.176;NICHIA;R;0x00A0;0x80008000;Ok;7;132;551135A0800080008000800080008000800080008000800080008000800080008000800082
2752;2026-09-04 11:39:28.182;NICHIA;R;0x00B0;0x80008000;Ok;7;133;551135B0800080008000800080008000800080008000800080008000800080008000800005
2753;2026-09-04 11:39:28.182;NICHIA;R;0x00BC;0x80008000;Ok;7;135;551135BC800080008000800080008000800080008000800080008000800080008000800020
2754;2026-09-04 11:39:28.182;NICHIA;R;0x00CC;0x80008000;Ok;7;133;551135CC800080008000800080008000800080008000800080008000800080008000800092
2755;2026-09-04 11:39:28.182;NICHIA;R;0x00DC;0x80008000;Ok;7;132;551135DC800080008000800080008000800080008000800080008000800080008000800015
2756;2026-09-04 11:39:28.182;NICHIA;R;0x00EC;0x80008000;Ok;7;132;551135EC800080008000800080008000800080008000800080008000800080008000800081
2757;2026-09-04 11:39:28.182;NICHIA;R;0x0020;0x0000058C;Ok;5;135;551135200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2758;2026-09-04 11:39:28.184;NICHIA;W;0x0023;0x00002127;Ok;0;5290;55110C232127A0
2759;2026-09-04 11:39:28.184;NICHIA;R;0x0000;0x00046008;Ok;5;152;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2760;2026-09-04 11:39:28.192;NICHIA;R;0x0020;0x0004058C;Ok;6;138;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2761;2026-09-04 11:39:28.192;NICHIA;R;0x0030;0x8B428B38;Ok;6;135;551135308B428B388B438B3E80588052805180530000000000000000000000000000000052
2762;2026-09-04 11:39:28.192;NICHIA;R;0x0040;0x00000000;Ok;5;135;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2763;2026-09-04 11:39:28.192;NICHIA;R;0x0062;0x1F8FB0E0;Ok;6;134;551135621F8FB0E0D8E0A0DFE0DF000080DF80DFB0E0A0DFD8E0C0DFE0DFE0DF0000000095
2764;2026-09-04 11:39:28.192;NICHIA;W;0x0020;0x0000058C;Ok;0;139;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2765;2026-09-04 11:39:28.192;NICHIA;R;0x0080;0x80008000;Ok;7;154;55113580800080008000800080008000800080008000800080008000800080008000800091
2766;2026-09-04 11:39:28.192;NICHIA;R;0x0090;0x80008000;Ok;7;134;55113590800080008000800080008000800080008000800080008000800080008000800016
2767;2026-09-04 11:39:28.192;NICHIA;R;0x00A0;0x80008000;Ok;7;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2768;2026-09-04 11:39:28.192;NICHIA;R;0x00B0;0x80008000;Ok;7;132;551135B0800080008000800080008000800080008000800080008000800080008000800005
2769;2026-09-04 11:39:28.192;NICHIA;R;0x00BC;0x80008000;Ok;7;133;551135BC800080008000800080008000800080008000800080008000800080008000800020
2770;2026-09-04 11:39:28.192;NICHIA;R;0x00CC;0x80008000;Ok;7;133;551135CC800080008000800080008000800080008000800080008000800080008000800092
2771;2026-09-04 11:39:28.192;NICHIA;R;0x00DC;0x80008000;Ok;7;136;551135DC800080008000800080008000800080008000800080008000800080008000800015
2772;2026-09-04 11:39:28.192;NICHIA;R;0x00EC;0x80008000;Ok;7;133;551135EC800080008000800080008000800080008000800080008000800080008000800081
2773;2026-09-04 11:39:28.192;NICHIA;W;0x0023;0x00002117;Ok;0;133;55110C232117EA
2774;2026-09-04 11:39:28.192;NICHIA;R;0x0020;0x0004058C;Ok;6;155;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2775;2026-09-04 11:39:28.194;NICHIA;R;0x0000;0x00046008;Ok;5;4819;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2776;2026-09-04 11:39:28.202;NICHIA;R;0x0020;0x0004058C;Ok;5;134;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2777;2026-09-04 11:39:28.202;NICHIA;R;0x0030;0x8B3E8B3E;Ok;5;135;551135308B3E8B3E8B428B42804F805A8054805500000000000000000000000000000000E5
2778;2026-09-04 11:39:28.202;NICHIA;R;0x0040;0x00000000;Ok;5;135;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2779;2026-09-04 11:39:28.202;NICHIA;R;0x0062;0x1F8FA0DF;Ok;6;135;551135621F8FA0DFD8E0A0DFC8DE000080DF80DFA0DFA0DFD8E0C8DEE0DFE0DF00000000E1
2780;2026-09-04 11:39:28.202;NICHIA;W;0x0020;0x0000058C;Ok;0;136;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2781;2026-09-04 11:39:28.202;NICHIA;R;0x0080;0x80008000;Ok;7;153;55113580800080008000800080008000800080008000800080008000800080008000800091
2782;2026-09-04 11:39:28.202;NICHIA;R;0x0090;0x80008000;Ok;7;135;55113590800080008000800080008000800080008000800080008000800080008000800016
2783;2026-09-04 11:39:28.202;NICHIA;R;0x00A0;0x80008000;Ok;7;135;551135A0800080008000800080008000800080008000800080008000800080008000800082
2784;2026-09-04 11:39:28.202;NICHIA;R;0x00B0;0x80008000;Ok;7;134;551135B0800080008000800080008000800080008000800080008000800080008000800005
2785;2026-09-04 11:39:28.202;NICHIA;R;0x00BC;0x80008000;Ok;7;133;551135BC800080008000800080008000800080008000800080008000800080008000800020
2786;2026-09-04 11:39:28.202;NICHIA;R;0x00CC;0x80008000;Ok;7;132;551135CC800080008000800080008000800080008000800080008000800080008000800092
2787;2026-09-04 11:39:28.202;NICHIA;R;0x00DC;0x80008000;Ok;7;134;551135DC800080008000800080008000800080008000800080008000800080008000800015
2788;2026-09-04 11:39:28.202;NICHIA;R;0x00EC;0x80008000;Ok;7;134;551135EC800080008000800080008000800080008000800080008000800080008000800081
2789;2026-09-04 11:39:28.202;NICHIA;R;0x0020;0x0000058C;Ok;6;133;551135200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2790;2026-09-04 11:39:28.205;NICHIA;R;0x0000;0x00046008;Ok;5;5256;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2791;2026-09-04 11:39:28.205;NICHIA;R;0x0020;0x0004058C;Ok;6;135;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2792;2026-09-04 11:39:28.205;NICHIA;R;0x0030;0x8B418B44;Ok;5;134;551135308B418B448B478B488051805B8056805A0000000000000000000000000000000087
2793;2026-09-04 11:39:28.205;NICHIA;R;0x0040;0x00000000;Ok;5;133;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2794;2026-09-04 11:39:28.213;NICHIA;R;0x0062;0x1F8FA0DF;Ok;5;136;551135621F8FA0DFD8E0A0DFE0DF000080DF80DFA0DFA0DFD8E0C0DFE0DFE0DF0000000043
2795;2026-09-04 11:39:28.213;NICHIA;W;0x0020;0x0000058C;Ok;0;177;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2796;2026-09-04 11:39:28.213;NICHIA;R;0x0080;0x80008000;Ok;7;157;55113580800080008000800080008000800080008000800080008000800080008000800091
2797;2026-09-04 11:39:28.213;NICHIA;R;0x0090;0x80008000;Ok;7;133;55113590800080008000800080008000800080008000800080008000800080008000800016
2798;2026-09-04 11:39:28.213;NICHIA;R;0x00A0;0x80008000;Ok;6;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2799;2026-09-04 11:39:28.213;NICHIA;R;0x00B0;0x80008000;Ok;7;134;551135B0800080008000800080008000800080008000800080008000800080008000800005
2800;2026-09-04 11:39:28.213;NICHIA;R;0x00BC;0x80008000;Ok;7;134;551135BC800080008000800080008000800080008000800080008000800080008000800020
2801;2026-09-04 11:39:28.213;NICHIA;R;0x00CC;0x80008000;Ok;7;134;551135CC800080008000800080008000800080008000800080008000800080008000800092
2802;2026-09-04 11:39:28.213;NICHIA;R;0x00DC;0x80008000;Ok;7;133;551135DC800080008000800080008000800080008000800080008000800080008000800015
2803;2026-09-04 11:39:28.213;NICHIA;R;0x00EC;0x80008000;Ok;7;134;551135EC800080008000800080008000800080008000800080008000800080008000800081
2804;2026-09-04 11:39:28.213;NICHIA;R;0x0020;0x0004058C;Ok;6;134;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2805;2026-09-04 11:39:28.216;NICHIA;R;0x0000;0x00046008;Ok;6;5193;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2806;2026-09-04 11:39:28.216;NICHIA;R;0x0020;0x0004058C;Ok;5;135;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2807;2026-09-04 11:39:28.216;NICHIA;R;0x0030;0x8B468B3E;Ok;6;135;551135308B468B3E8B3C8B44806580528052805200000000000000000000000000000000C0
2808;2026-09-04 11:39:28.216;NICHIA;R;0x0040;0x00000000;Ok;5;134;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2809;2026-09-04 11:39:28.216;NICHIA;R;0x0062;0x1F8FA0DF;Ok;6;136;551135621F8FA0DFE0DFA0DFE0DF000080DF80DFA0DFA0DFC0DFC0DFE0DFE0DF0000000041
2810;2026-09-04 11:39:28.216;NICHIA;W;0x0020;0x0000058C;Ok;0;160;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2811;2026-09-04 11:39:28.216;NICHIA;R;0x0080;0x80008000;Ok;7;153;55113580800080008000800080008000800080008000800080008000800080008000800091
2812;2026-09-04 11:39:28.216;NICHIA;R;0x0090;0x80008000;Ok;7;135;55113590800080008000800080008000800080008000800080008000800080008000800016
2813;2026-09-04 11:39:28.216;NICHIA;R;0x00A0;0x80008000;Ok;7;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2814;2026-09-04 11:39:28.223;NICHIA;R;0x00B0;0x80008000;Ok;7;133;551135B0800080008000800080008000800080008000800080008000800080008000800005
2815;2026-09-04 11:39:28.223;NICHIA;R;0x00BC;0x80008000;Ok;7;135;551135BC800080008000800080008000800080008000800080008000800080008000800020
2816;2026-09-04 11:39:28.223;NICHIA;R;0x00CC;0x80008000;Ok;7;134;551135CC800080008000800080008000800080008000800080008000800080008000800092
2817;2026-09-04 11:39:28.223;NICHIA;R;0x00DC;0x80008000;Ok;7;133;551135DC800080008000800080008000800080008000800080008000800080008000800015
2818;2026-09-04 11:39:28.223;NICHIA;R;0x00EC;0x80008000;Ok;7;133;551135EC800080008000800080008000800080008000800080008000800080008000800081
2819;2026-09-04 11:39:28.223;NICHIA;R;0x0020;0x0000058C;Ok;5;134;551135200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2820;2026-09-04 11:39:28.229;NICHIA;R;0x0000;0x00046008;Ok;6;5314;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2821;2026-09-04 11:39:28.229;NICHIA;R;0x0020;0x0004058C;Ok;5;133;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2822;2026-09-04 11:39:28.229;NICHIA;R;0x0030;0x8B418B3C;Ok;5;147;551135308B418B3C8B3F8B44804D805C80508058000000000000000000000000000000006E
2823;2026-09-04 11:39:28.229;NICHIA;R;0x0040;0x00000000;Ok;5;136;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2824;2026-09-04 11:39:28.229;NICHIA;R;0x0062;0x1F8FA0DF;Ok;5;134;551135621F8FA0DFD8E0A0DFE0DF000080DF80DFA0DFA0DFD8E0C0DFE0DFE0DF0000000043
2825;2026-09-04 11:39:28.229;NICHIA;W;0x0020;0x0000058C;Ok;0;134;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2826;2026-09-04 11:39:28.229;NICHIA;R;0x0080;0x80008000;Ok;7;153;55113580800080008000800080008000800080008000800080008000800080008000800091
2827;2026-09-04 11:39:28.229;NICHIA;R;0x0090;0x80008000;Ok;7;133;55113590800080008000800080008000800080008000800080008000800080008000800016
2828;2026-09-04 11:39:28.232;NICHIA;R;0x00A0;0x80008000;Ok;7;136;551135A0800080008000800080008000800080008000800080008000800080008000800082
2829;2026-09-04 11:39:28.232;NICHIA;R;0x00B0;0x80008000;Ok;7;134;551135B0800080008000800080008000800080008000800080008000800080008000800005
2830;2026-09-04 11:39:28.232;NICHIA;R;0x00BC;0x80008000;Ok;7;136;551135BC800080008000800080008000800080008000800080008000800080008000800020
2831;2026-09-04 11:39:28.232;NICHIA;R;0x00CC;0x80008000;Ok;7;133;551135CC800080008000800080008000800080008000800080008000800080008000800092
2832;2026-09-04 11:39:28.232;NICHIA;R;0x00DC;0x80008000;Ok;7;134;551135DC800080008000800080008000800080008000800080008000800080008000800015
2833;2026-09-04 11:39:28.232;NICHIA;R;0x00EC;0x80008000;Ok;7;134;551135EC800080008000800080008000800080008000800080008000800080008000800081
2834;2026-09-04 11:39:28.232;NICHIA;R;0x0020;0x0004058C;Ok;6;134;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2835;2026-09-04 11:39:28.243;NICHIA;R;0x0000;0x00046008;Ok;6;5095;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2836;2026-09-04 11:39:28.243;NICHIA;R;0x0020;0x0004058C;Ok;6;135;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2837;2026-09-04 11:39:28.243;NICHIA;R;0x0030;0x8B418B39;Ok;6;135;551135308B418B398B448B40804F80598055805200000000000000000000000000000000CF
2838;2026-09-04 11:39:28.243;NICHIA;R;0x0040;0x00000000;Ok;6;136;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2839;2026-09-04 11:39:28.243;NICHIA;R;0x0062;0x1F8FA0DF;Ok;6;136;551135621F8FA0DFD8E0A0DFE0DF000080DF80DFA0DFA0DFD8E0C0DFE0DFE0DF0000000043
2840;2026-09-04 11:39:28.243;NICHIA;W;0x0020;0x0000058C;Ok;0;137;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2841;2026-09-04 11:39:28.243;NICHIA;R;0x0080;0x80008000;Ok;6;153;55113580800080008000800080008000800080008000800080008000800080008000800091
2842;2026-09-04 11:39:28.243;NICHIA;R;0x0090;0x80008000;Ok;7;133;55113590800080008000800080008000800080008000800080008000800080008000800016
2843;2026-09-04 11:39:28.243;NICHIA;R;0x00A0;0x80008000;Ok;6;135;551135A0800080008000800080008000800080008000800080008000800080008000800082
2844;2026-09-04 11:39:28.243;NICHIA;R;0x00B0;0x80008000;Ok;7;138;551135B0800080008000800080008000800080008000800080008000800080008000800005
2845;2026-09-04 11:39:28.243;NICHIA;R;0x00BC;0x80008000;Ok;7;133;551135BC800080008000800080008000800080008000800080008000800080008000800020
2846;2026-09-04 11:39:28.243;NICHIA;R;0x00CC;0x80008000;Ok;7;134;551135CC800080008000800080008000800080008000800080008000800080008000800092
2847;2026-09-04 11:39:28.243;NICHIA;R;0x00DC;0x80008000;Ok;7;133;551135DC800080008000800080008000800080008000800080008000800080008000800015
2848;2026-09-04 11:39:28.243;NICHIA;R;0x00EC;0x80008000;Ok;7;133;551135EC800080008000800080008000800080008000800080008000800080008000800081
2849;2026-09-04 11:39:28.243;NICHIA;R;0x0020;0x0000058C;Ok;5;133;551135200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2850;2026-09-04 11:39:28.244;NICHIA;R;0x0000;0x00046008;Ok;5;5306;551135000004600808046421092000043FE8001C000D00026080000001D0000000040000D4
2851;2026-09-04 11:39:28.244;NICHIA;R;0x0020;0x0004058C;Ok;6;134;551135200004058C018C21070000065607C700930B220B220B220B2205D605D605D605D6A5
2852;2026-09-04 11:39:28.249;NICHIA;R;0x0030;0x8B378B41;Ok;6;136;551135308B378B418B448B3F80568053805280510000000000000000000000000000000045
2853;2026-09-04 11:39:28.249;NICHIA;R;0x0040;0x00000000;Ok;6;135;55113540000000000000000000000000000000000FFF0FFF0FFF0FFF0FFF0FFF0FFF0FFF56
2854;2026-09-04 11:39:28.249;NICHIA;R;0x0062;0x1F8FA0DF;Ok;6;137;551135621F8FA0DFE0DFA0DFE0DF000080DF80DFA0DFA0DFC0DFC0DFE0DFE0DF0000000041
2855;2026-09-04 11:39:28.249;NICHIA;W;0x0020;0x0000058C;Ok;0;135;557134200000058C018C21070000065607C700930B220B220B220B2205D605D605D605D6C9
2856;2026-09-04 11:39:28.249;NICHIA;R;0x0080;0x80008000;Ok;7;155;55113580800080008000800080008000800080008000800080008000800080008000800091
2857;2026-09-04 11:39:28.249;NICHIA;R;0x0090;0x80008000;Ok;7;134;55113590800080008000800080008000800080008000800080008000800080008000800016
2858;2026-09-04 11:39:28.253;NICHIA;R;0x00A0;0x80008000;Ok;7;133;551135A0800080008000800080008000800080008000800080008000800080008000800082
2859;2026-09-04 11:39:28.253;NICHIA;R;0x00B0;0x80008000;Ok;7;135;551135B0800080008000800080008000800080008000800080008000800080008000800005
2860;2026-09-04 11:39:28.253;NICHIA;R;0x00BC;0x80008000;Ok;7;134;551135BC800080008000800080008000800080008000800080008000800080008000800020
2861;2026-09-04 11:39:28.253;NICHIA;R;0x00CC;0x80008000;Ok;7;134;551135CC800080008000800080008000800080008000800080008000800080008000800092
2862;2026-09-04 11:39:28.253;NICHIA;R;0x00DC;0x80008000;Ok;7;134;551135DC800080008000800080008000800080008000800080008000800080008000800015
2863;2026-09-04 11:39:28.253;NICHIA;R;0x00EC;0x80008000;Ok;7;134;551135EC800080008000800080008000800080008000800080008000800080008000800081
