// VilsSharpX CAN/UART trace – 2026-08-28 09:58:14
// Records: 7569
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
6965;2026-08-28 06:57:38.500;OSRAM;R;0x0030;0x0000A698;Ok;6;311;80A5B630A698A709A6DBA6AEA6F2A6AEA6AEA6F1A6AEA6C5002B002B033A
6966;2026-08-28 06:57:38.500;OSRAM;R;0x0080;0x00000000;Ok;6;312;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
6967;2026-08-28 06:57:38.500;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
6968;2026-08-28 06:57:38.500;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6969;2026-08-28 06:57:38.510;OSRAM;W;0x0006;0x00003100;Ok;0;6244;80A52006310046DE
6970;2026-08-28 06:57:38.510;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6971;2026-08-28 06:57:38.510;OSRAM;R;0x0010;0x00000157;Ok;6;314;80A5BE10015700000000000200000073008C004C007F01000100FFFF5004FFFFA500018326D0
6972;2026-08-28 06:57:38.510;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
6973;2026-08-28 06:57:38.510;OSRAM;R;0x0030;0x0000A698;Ok;6;313;80A5B630A698A709A6DBA6AEA6F2A6AEA6AEA6F1A6AEA6C5002B002B033A
6974;2026-08-28 06:57:38.510;OSRAM;R;0x0090;0x00000000;Ok;6;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
6975;2026-08-28 06:57:38.510;OSRAM;R;0x00D0;0x00000000;Ok;6;313;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
6976;2026-08-28 06:57:38.510;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6977;2026-08-28 06:57:38.520;OSRAM;W;0x0006;0x00003100;Ok;0;6148;80A52006310046DE
6978;2026-08-28 06:57:38.520;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6979;2026-08-28 06:57:38.520;OSRAM;R;0x0010;0x00000158;Ok;6;312;80A5BE10015800000000000200000073008C004C007F01000100FFFF5004FFFFA50001838DA0
6980;2026-08-28 06:57:38.520;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
6981;2026-08-28 06:57:38.520;OSRAM;R;0x0030;0x0000A698;Ok;6;312;80A5B630A698A709A6DBA6AEA6F2A6AEA6AEA6F1A6AEA6C5002B002B033A
6982;2026-08-28 06:57:38.520;OSRAM;R;0x00A0;0x00000000;Ok;6;321;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
6983;2026-08-28 06:57:38.520;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
6984;2026-08-28 06:57:38.521;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6985;2026-08-28 06:57:38.530;OSRAM;W;0x0006;0x00003100;Ok;0;6190;80A52006310046DE
6986;2026-08-28 06:57:38.530;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6987;2026-08-28 06:57:38.530;OSRAM;R;0x0010;0x00000158;Ok;6;313;80A5BE10015800000000000200000073008C004C007F01000100FFFF5004FFFFA50001838DA0
6988;2026-08-28 06:57:38.530;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000004F0D10064D595
6989;2026-08-28 06:57:38.530;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
6990;2026-08-28 06:57:38.530;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
6991;2026-08-28 06:57:38.530;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
6992;2026-08-28 06:57:38.530;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6993;2026-08-28 06:57:38.539;OSRAM;W;0x0006;0x00003100;Ok;0;6200;80A52006310046DE
6994;2026-08-28 06:57:38.539;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6995;2026-08-28 06:57:38.539;OSRAM;R;0x0010;0x00000159;Ok;6;313;80A5BE10015900000000000200000073008C004C007F01000100FFFF5004FFFFA50001830389
6996;2026-08-28 06:57:38.539;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
6997;2026-08-28 06:57:38.539;OSRAM;R;0x0030;0x0000A6C5;Ok;6;313;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
6998;2026-08-28 06:57:38.539;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
6999;2026-08-28 06:57:38.541;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7000;2026-08-28 06:57:38.541;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7001;2026-08-28 06:57:38.551;OSRAM;W;0x0006;0x00003100;Ok;0;6201;80A52006310046DE
7002;2026-08-28 06:57:38.551;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7003;2026-08-28 06:57:38.551;OSRAM;R;0x0010;0x00000159;Ok;7;312;80A5BE10015900000000000200000073008C004C007F01000100FFFF5004FFFFA50001830389
7004;2026-08-28 06:57:38.551;OSRAM;R;0x0020;0x00000000;Ok;6;321;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7005;2026-08-28 06:57:38.551;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7006;2026-08-28 06:57:38.551;OSRAM;R;0x0090;0x00000000;Ok;6;333;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7007;2026-08-28 06:57:38.551;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7008;2026-08-28 06:57:38.551;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7009;2026-08-28 06:57:38.559;OSRAM;W;0x0006;0x00003100;Ok;0;6162;80A52006310046DE
7010;2026-08-28 06:57:38.559;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7011;2026-08-28 06:57:38.559;OSRAM;R;0x0010;0x0000015A;Ok;6;312;80A5BE10015A00000000000200000073008C004C007F01000100FFFF5004FFFFA500018381D3
7012;2026-08-28 06:57:38.559;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7013;2026-08-28 06:57:38.559;OSRAM;R;0x0030;0x0000A6C5;Ok;6;313;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7014;2026-08-28 06:57:38.561;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7015;2026-08-28 06:57:38.561;OSRAM;R;0x00E0;0x00000000;Ok;6;311;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7016;2026-08-28 06:57:38.561;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7017;2026-08-28 06:57:38.571;OSRAM;W;0x0006;0x00003100;Ok;0;6201;80A52006310046DE
7018;2026-08-28 06:57:38.571;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7019;2026-08-28 06:57:38.571;OSRAM;R;0x0010;0x0000015A;Ok;6;313;80A5BE10015A00000000000200000073008C004C007F01000100FFFF5004FFFFA500018381D3
7020;2026-08-28 06:57:38.571;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7021;2026-08-28 06:57:38.571;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7022;2026-08-28 06:57:38.571;OSRAM;R;0x0070;0x00000000;Ok;6;328;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7023;2026-08-28 06:57:38.571;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
7024;2026-08-28 06:57:38.571;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7025;2026-08-28 06:57:38.579;OSRAM;W;0x0006;0x00003100;Ok;0;6178;80A52006310046DE
7026;2026-08-28 06:57:38.579;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7027;2026-08-28 06:57:38.579;OSRAM;R;0x0010;0x0000015B;Ok;6;314;80A5BE10015B00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830FFA
7028;2026-08-28 06:57:38.579;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7029;2026-08-28 06:57:38.579;OSRAM;R;0x0030;0x0000A6C5;Ok;6;311;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7030;2026-08-28 06:57:38.579;OSRAM;R;0x0080;0x00000000;Ok;6;326;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7031;2026-08-28 06:57:38.579;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7032;2026-08-28 06:57:38.579;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7033;2026-08-28 06:57:38.585;OSRAM;W;0x0006;0x00003100;Ok;0;6190;80A52006310046DE
7034;2026-08-28 06:57:38.585;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7035;2026-08-28 06:57:38.591;OSRAM;R;0x0010;0x0000015B;Ok;6;313;80A5BE10015B00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830FFA
7036;2026-08-28 06:57:38.591;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7037;2026-08-28 06:57:38.591;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7038;2026-08-28 06:57:38.591;OSRAM;R;0x0090;0x00000000;Ok;6;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7039;2026-08-28 06:57:38.591;OSRAM;R;0x00D0;0x00000000;Ok;6;311;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7040;2026-08-28 06:57:38.591;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7041;2026-08-28 06:57:38.600;OSRAM;W;0x0006;0x00003100;Ok;0;6196;80A52006310046DE
7042;2026-08-28 06:57:38.600;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7043;2026-08-28 06:57:38.600;OSRAM;R;0x0010;0x0000015C;Ok;7;312;80A5BE10015C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839546
7044;2026-08-28 06:57:38.600;OSRAM;R;0x0020;0x00000000;Ok;6;311;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7045;2026-08-28 06:57:38.600;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7046;2026-08-28 06:57:38.600;OSRAM;R;0x00A0;0x00000000;Ok;6;317;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7047;2026-08-28 06:57:38.600;OSRAM;R;0x00E0;0x00000000;Ok;6;311;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7048;2026-08-28 06:57:38.600;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7049;2026-08-28 06:57:38.606;OSRAM;W;0x0006;0x00003100;Ok;0;6256;80A52006310046DE
7050;2026-08-28 06:57:38.606;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7051;2026-08-28 06:57:38.614;OSRAM;R;0x0010;0x0000015C;Ok;6;319;80A5BE10015C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839546
7052;2026-08-28 06:57:38.614;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7053;2026-08-28 06:57:38.614;OSRAM;R;0x0030;0x0000A6C5;Ok;6;313;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7054;2026-08-28 06:57:38.614;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7055;2026-08-28 06:57:38.614;OSRAM;R;0x00B0;0x00000000;Ok;6;313;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
7056;2026-08-28 06:57:38.614;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7057;2026-08-28 06:57:38.620;OSRAM;W;0x0006;0x00003100;Ok;0;6153;80A52006310046DE
7058;2026-08-28 06:57:38.620;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7059;2026-08-28 06:57:38.620;OSRAM;R;0x0010;0x0000015C;Ok;6;313;80A5BE10015C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839546
7060;2026-08-28 06:57:38.620;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7061;2026-08-28 06:57:38.620;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7062;2026-08-28 06:57:38.620;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7063;2026-08-28 06:57:38.620;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7064;2026-08-28 06:57:38.620;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7065;2026-08-28 06:57:38.629;OSRAM;W;0x0006;0x00003100;Ok;0;6181;80A52006310046DE
7066;2026-08-28 06:57:38.629;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7067;2026-08-28 06:57:38.629;OSRAM;R;0x0010;0x0000015D;Ok;6;313;80A5BE10015D00000000000200000073008C004C007F01000100FFFF5004FFFFA50001831B6F
7068;2026-08-28 06:57:38.629;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7069;2026-08-28 06:57:38.629;OSRAM;R;0x0030;0x0000A6C5;Ok;6;311;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7070;2026-08-28 06:57:38.629;OSRAM;R;0x0090;0x00000000;Ok;6;317;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7071;2026-08-28 06:57:38.629;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7072;2026-08-28 06:57:38.629;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7073;2026-08-28 06:57:38.640;OSRAM;W;0x0006;0x00003100;Ok;0;6194;80A52006310046DE
7074;2026-08-28 06:57:38.640;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7075;2026-08-28 06:57:38.640;OSRAM;R;0x0010;0x0000015D;Ok;6;314;80A5BE10015D00000000000200000073008C004C007F01000100FFFF5004FFFFA50001831B6F
7076;2026-08-28 06:57:38.640;OSRAM;R;0x0020;0x00000000;Ok;6;316;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7077;2026-08-28 06:57:38.640;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7078;2026-08-28 06:57:38.640;OSRAM;R;0x00A0;0x00000000;Ok;6;312;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7079;2026-08-28 06:57:38.640;OSRAM;R;0x00E0;0x00000000;Ok;6;311;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7080;2026-08-28 06:57:38.640;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7081;2026-08-28 06:57:38.650;OSRAM;W;0x0006;0x00003100;Ok;0;6203;80A52006310046DE
7082;2026-08-28 06:57:38.650;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7083;2026-08-28 06:57:38.650;OSRAM;R;0x0010;0x0000015E;Ok;6;313;80A5BE10015E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839935
7084;2026-08-28 06:57:38.650;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7085;2026-08-28 06:57:38.650;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7086;2026-08-28 06:57:38.650;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7087;2026-08-28 06:57:38.650;OSRAM;R;0x00B0;0x00000000;Ok;6;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
7088;2026-08-28 06:57:38.650;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7089;2026-08-28 06:57:38.660;OSRAM;W;0x0006;0x00003100;Ok;0;6188;80A52006310046DE
7090;2026-08-28 06:57:38.660;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7091;2026-08-28 06:57:38.660;OSRAM;R;0x0010;0x0000015E;Ok;6;312;80A5BE10015E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839935
7092;2026-08-28 06:57:38.660;OSRAM;R;0x0020;0x00000000;Ok;6;311;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7093;2026-08-28 06:57:38.660;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7094;2026-08-28 06:57:38.660;OSRAM;R;0x0080;0x00000000;Ok;6;312;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7095;2026-08-28 06:57:38.660;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7096;2026-08-28 06:57:38.660;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7097;2026-08-28 06:57:38.670;OSRAM;W;0x0006;0x00003100;Ok;0;6205;80A52006310046DE
7098;2026-08-28 06:57:38.670;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7099;2026-08-28 06:57:38.670;OSRAM;R;0x0010;0x0000015F;Ok;6;314;80A5BE10015F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183171C
7100;2026-08-28 06:57:38.670;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7101;2026-08-28 06:57:38.670;OSRAM;R;0x0030;0x0000A6C5;Ok;6;313;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7102;2026-08-28 06:57:38.670;OSRAM;R;0x0090;0x00000000;Ok;6;311;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7103;2026-08-28 06:57:38.670;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7104;2026-08-28 06:57:38.670;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7105;2026-08-28 06:57:38.680;OSRAM;W;0x0006;0x00003100;Ok;0;6189;80A52006310046DE
7106;2026-08-28 06:57:38.680;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7107;2026-08-28 06:57:38.680;OSRAM;R;0x0010;0x0000015F;Ok;6;313;80A5BE10015F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183171C
7108;2026-08-28 06:57:38.680;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
7109;2026-08-28 06:57:38.680;OSRAM;R;0x0030;0x0000A6C5;Ok;6;313;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7110;2026-08-28 06:57:38.680;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7111;2026-08-28 06:57:38.680;OSRAM;R;0x00E0;0x00000000;Ok;6;313;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7112;2026-08-28 06:57:38.680;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7113;2026-08-28 06:57:38.689;OSRAM;W;0x0006;0x00003100;Ok;0;6192;80A52006310046DE
7114;2026-08-28 06:57:38.689;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7115;2026-08-28 06:57:38.689;OSRAM;R;0x0010;0x00000160;Ok;6;314;80A5BE10016000000000000200000073008C004C007F01000100FFFF5004FFFFA500018318C4
7116;2026-08-28 06:57:38.689;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7117;2026-08-28 06:57:38.689;OSRAM;R;0x0030;0x0000A6C5;Ok;6;313;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7118;2026-08-28 06:57:38.690;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7119;2026-08-28 06:57:38.690;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
7120;2026-08-28 06:57:38.690;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7121;2026-08-28 06:57:38.700;OSRAM;W;0x0006;0x00003100;Ok;0;6201;80A52006310046DE
7122;2026-08-28 06:57:38.700;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7123;2026-08-28 06:57:38.700;OSRAM;R;0x0010;0x00000160;Ok;6;313;80A5BE10016000000000000200000073008C004C007F01000100FFFF5004FFFFA500018318C4
7124;2026-08-28 06:57:38.700;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7125;2026-08-28 06:57:38.700;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
7126;2026-08-28 06:57:38.700;OSRAM;R;0x0080;0x00000000;Ok;6;315;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7127;2026-08-28 06:57:38.700;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7128;2026-08-28 06:57:38.700;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7129;2026-08-28 06:57:38.709;OSRAM;W;0x0006;0x00003100;Ok;0;6250;80A52006310046DE
7130;2026-08-28 06:57:38.709;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7131;2026-08-28 06:57:38.709;OSRAM;R;0x0010;0x00000161;Ok;6;315;80A5BE10016100000000000200000073008C004C007F01000100FFFF5004FFFFA500018396ED
7132;2026-08-28 06:57:38.709;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
7133;2026-08-28 06:57:38.711;OSRAM;R;0x0030;0x0000A6C5;Ok;6;312;80A5B630A6C5A709A6C5A6AEA6F2A698A6C5A708A6AEA6DB002B002BBDA4
